username,time,msg,gift,num
随风,2021-02-20 00:45:35,,虎粮,1
詹欧连线成了绝唱,2021-02-20 00:45:35,直接被秒,,
sjls67,2021-02-20 00:45:41,现在这点全是僵尸，你觉得会有人帮你么,,
鲸鱼丷,2021-02-20 00:45:46,看这个5棍伤害,,
随风,2021-02-20 00:45:46,,虎粮,1
野猪佩琪,2021-02-20 00:45:46,,虎粮,22
Has.不科学 [三 团],2021-02-20 00:45:57,-7刚线不行，不该进城,,
能开二月花,2021-02-20 00:45:57,都是人形脚本,,
Zhao_Ye,2021-02-20 00:45:57,1 00头上的横杠能打穿,,
斜阳,2021-02-20 00:46:03,码码的，大头阴间人玩阴间车,,
静琦秋,2021-02-20 00:46:03,还不如房区拉开距离卡着，多开几炮,,
男人的难,2021-02-20 00:46:03,破鼓万人捶的样子,,
一撸安天下,2021-02-20 00:46:08,一点下不了班了,,
峰,2021-02-20 00:46:08,,虎粮,10
平淡中的幸…,2021-02-20 00:46:08,,虎粮,1
峰,2021-02-20 00:46:08,,虎粮,10
平淡中的幸…,2021-02-20 00:46:14,,虎粮,1
鲸落,2021-02-20 00:46:14,E100的发卡银币弹都可以穿，不会有人不知道吧？,,
身穿背带裤的蔡徐坤,2021-02-20 00:46:14,两个279组队 真是欺负人啊,,
我是一颗小虎牙,2021-02-20 00:46:25,外线打过去发财,,
留低，锁匙,2021-02-20 00:46:25,又要玩到六点,,
得意的标,2021-02-20 00:46:31,还有三个的,,
蛋蛋,2021-02-20 00:46:31,,虎粮,17
无聊就是没得聊,2021-02-20 00:46:31,加油，一路打到85,,
佩服许仙騲大蛇,2021-02-20 00:46:31,灿灿还不睡。,,
我是一颗小…,2021-02-20 00:46:37,,虎粮,1
我是一颗小…,2021-02-20 00:46:42,,虎粮,1
我也有过小…,2021-02-20 00:46:48,,虎粮,10
Solo …,2021-02-20 00:46:48,,虎粮,30
,2021-02-20 00:46:59,,虎粮,
,2021-02-20 00:46:59,,虎粮,
苏察哈尔灿,2021-02-20 00:46:59,大头大头下雨不愁,,
MIG-双,2021-02-20 00:46:59,有人认识你,,
,2021-02-20 00:47:05,,,
三爷,2021-02-20 00:47:05,,虎粮,1
斜阳,2021-02-20 00:47:05,大头下雨没有,,
Baker,2021-02-20 00:47:05,这段时间为啥频繁出现打出去看不到炮弹的情况,,
佩服许仙騲大蛇,2021-02-20 00:47:10,来来来，有礼物的走一走！！！,,
吹喵,2021-02-20 00:47:16,279的脑袋真像个大锅盖,,
夜幕星光,2021-02-20 00:47:22,,虎粮,1
我是一颗小虎牙,2021-02-20 00:47:22,又要不出三环不睡觉么,,
夜幕星光,2021-02-20 00:47:22,,虎粮,1
佩服许仙騲大蛇,2021-02-20 00:47:22,来来来，有礼物的走一走！！！,,
覔,2021-02-20 00:47:28,别人有伞，我有大头,,
夜幕星光,2021-02-20 00:47:28,,虎粮,1
_,2021-02-20 00:47:39,,虎粮,30
星期一,2021-02-20 00:47:39,,虎粮,10
詹欧连线成了绝唱,2021-02-20 00:47:45,这是人喷嚏？,,
星期一,2021-02-20 00:47:45,,虎粮,10
挣不完的钱,2021-02-20 00:47:51,请教一下同盟奖怎么获得,,
星期一,2021-02-20 00:47:51,,虎粮,10
佩服许仙騲大蛇,2021-02-20 00:47:51,我去有人骂你啊,,
发点哈,2021-02-20 00:47:51,,虎粮,1
挣不完的钱,2021-02-20 00:48:02,请教一下同盟奖怎么获得,,
身穿背带裤的蔡徐坤,2021-02-20 00:48:07,又是掉大粪局,,
佩服许仙騲大蛇,2021-02-20 00:48:08,这是有人在骂他,,
老玉米,2021-02-20 00:48:08,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
Zhao_Ye,2021-02-20 00:48:13,打喷嚏必打三个是为啥,,
Lonely。,2021-02-20 00:48:13,灿灿来了波三连喷,,
后知后觉,2021-02-20 00:48:19,,虎粮,1
神仙动了凡心,2021-02-20 00:48:24,纸糊的防御啊,,
Solo song,2021-02-20 00:48:24,,荧光棒,10
木雕轮子塑料壳,2021-02-20 00:48:24,吃两个嘴巴子，撤,,
会飞的鱼,2021-02-20 00:48:24,好强的62A,,
后知后觉,2021-02-20 00:48:24,,虎粮,1
我有二十四颗小虎牙呀,2021-02-20 00:48:36,打三个是你感冒了,,
后知后觉,2021-02-20 00:48:36,,虎粮,1
活着,2021-02-20 00:48:42,玩得好呀,,
男人的难,2021-02-20 00:48:42,你非跟着一辆招人恨的车在一起,,
Amati,2021-02-20 00:48:47,今晚要出了吗,,
Steam：情许,2021-02-20 00:48:47,打得好！我们未能击穿敌人的装甲,,
挣不完的钱,2021-02-20 00:48:47,请教一下同盟奖怎么获得,,
糖老丫真的没有糖,2021-02-20 00:48:48,同盟奖最好用火炮过，多打几个人的伤害就有,,
挣不完的钱,2021-02-20 00:48:53,请教一下同盟奖怎么获得,,
舒卡,2021-02-20 00:49:05,同盟奖就是不死鸟,,
壹媒介瘦瘦男,2021-02-20 00:49:22,是火力支援,,
被饿醒,2021-02-20 00:49:28,,虎粮,10
被饿醒,2021-02-20 00:49:28,,虎粮,1
斜阳,2021-02-20 00:49:28,又是水友抗炮啊，叫那个百夫长帮你抗炮啊,,
阿翔兄,2021-02-20 00:49:34,,虎粮,1
被饿醒,2021-02-20 00:49:34,,虎粮,1
被饿醒,2021-02-20 00:49:34,,虎粮,10
全网最萌打…,2021-02-20 00:49:34,,虎粮,30
阿翔兄,2021-02-20 00:49:40,,虎粮,1
挣不完的钱,2021-02-20 00:49:40,到底是啥？,,
壹媒介瘦瘦男,2021-02-20 00:49:40,5355小管子炸六个人就行,,
白衣,2021-02-20 00:49:52,,虎粮,10
想你,2021-02-20 00:49:57,,虎粮,10
糖老丫真的没有糖,2021-02-20 00:49:57,对，就是火力支援。本队伤害敌人数量最多的玩家,,
挣不完的钱,2021-02-20 00:49:58,请教一下同盟奖怎么获得,,
白衣,2021-02-20 00:49:58,,虎粮,10
想你,2021-02-20 00:49:58,,虎粮,10
我的毛蝎呢,2021-02-20 00:49:58,,虎粮,1
,2021-02-20 00:50:03,,,
斜阳,2021-02-20 00:50:03,百夫长说的就是你，自觉点,,
王先森、,2021-02-20 00:50:04,,虎粮,1
我的毛蝎呢,2021-02-20 00:50:04,,虎粮,1
,2021-02-20 00:50:09,,,
Solo song,2021-02-20 00:50:09,莫怂，直接怼过去,,
这个名字我…,2021-02-20 00:50:09,,虎粮,30
羽瞳,2021-02-20 00:50:15,今晚又加班a,,
挣不完的钱,2021-02-20 00:50:15,好的，感谢解答,,
ZS-查狄…,2021-02-20 00:50:15,,虎粮,1
糖老丫真的没有糖,2021-02-20 00:50:15,跟火力支援不一样，这个不需要命中,,
ZS-查狄…,2021-02-20 00:50:21,,虎粮,1
亮,2021-02-20 00:50:45,毫无作为,,
深瞳印温柔ღ,2021-02-20 00:50:56,279弱点在哪,,
找个女人生…,2021-02-20 00:51:08,,虎粮,10
Amati,2021-02-20 00:51:08,279三环标识就这么降下来的,,
一撸安天下,2021-02-20 00:51:08,0输出你不急嘛？快冲锋吧,,
找个女人生…,2021-02-20 00:51:14,,虎粮,10
糖老丫真的没有糖,2021-02-20 00:51:14,溅射都可以，火力支援是需要直接命中玩家最多的,,
壹媒介瘦瘦男,2021-02-20 00:51:20,扛伤害的任务用九级土归好过，感觉比金馒头还好过,,
龍骑硝烟,2021-02-20 00:51:20,对面能穿279的就一个E4,,
郭导,2021-02-20 00:51:25,279打首上,,
佩服许仙騲大蛇,2021-02-20 00:51:26,来来来，有礼物的走一走！！！,,
A-陈,2021-02-20 00:51:26,开张了,,
--- 天、涯-,2021-02-20 00:51:37,大头还在播。。。,,
涛涛,2021-02-20 00:51:43,小馆子打不动279,,
Zhao_Ye,2021-02-20 00:51:43,340的就能穿,,
糖老丫真的没有糖,2021-02-20 00:51:54,近距离-7都能穿2796,,
不留俘虏,2021-02-20 00:51:54,140死了,,
眼睛里有星辰大海,2021-02-20 00:52:00,我的天啊，还在播，不要命了,,
糖老丫真的没有糖,2021-02-20 00:52:11,就看279会不会来回晃动,,
【金金的】…,2021-02-20 00:52:11,,虎粮,1
10101…,2021-02-20 00:52:11,,虎粮,3
木雕轮子塑料壳,2021-02-20 00:52:11,不讲武德,,
啤酒⊙烤肉,2021-02-20 00:52:17,首上是哪儿？,,
糖老丫真的没有糖,2021-02-20 00:52:28,前盖子就是首上,,
眼睛里有星…,2021-02-20 00:52:28,,虎粮,30
Amati,2021-02-20 00:52:28,这号还有多少车没打啊,,
眼睛里有星…,2021-02-20 00:52:28,,虎粮,10
九磅十五便士,2021-02-20 00:52:34,现在这游戏还有脚本吗,,
眼睛里有星…,2021-02-20 00:52:34,,虎粮,5
达哥天下,2021-02-20 00:52:40,头顶部,,
Has.不科学 [三 团],2021-02-20 00:52:45,八成K1有人，279送了,,
飞舟,2021-02-20 00:52:45,,虎粮,1
noob_自己人,2021-02-20 00:52:45,火山这么勤奋了？,,
飞舟,2021-02-20 00:52:45,,,
啤酒⊙烤肉,2021-02-20 00:53:18,首上是哪儿？哪位大哥说一下,,
静琦秋,2021-02-20 00:53:18,你再不进攻，又要掉环,,
忧郁的风,2021-02-20 00:53:24,又掉了,,
斜阳,2021-02-20 00:53:24,掉大粪,,
忧郁的风,2021-02-20 00:53:34,这把没了,,
糖老丫真的没有糖,2021-02-20 00:53:45,轿车前盖子是哪里坦克首上就是哪里,,
我是一颗小…,2021-02-20 00:53:45,,虎粮,1
木四小妖怪,2021-02-20 00:53:45,刚7 三环掉了,,
布拉达,2021-02-20 00:53:45,,虎粮,62
老玉米,2021-02-20 00:53:56,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
,2021-02-20 00:54:02,,,
循平均,2021-02-20 00:54:02,哈哈哈哈哈哈哈哈哈哈哈,,
木雕轮子塑料壳,2021-02-20 00:54:02,666,,
炸 天,2021-02-20 00:54:02,,虎粮,1
斜阳,2021-02-20 00:54:02,辣眼睛,,
神马型坦克,2021-02-20 00:54:02,666666,,
炸 天,2021-02-20 00:54:07,,虎粮,1
Has.不科学 [三 团],2021-02-20 00:54:08,K1果然有人,,
炸 天,2021-02-20 00:54:13,,虎粮,1
Steam：情许,2021-02-20 00:54:19,打得好！我们未能击穿敌人的装甲,,
谷歌司令官,2021-02-20 00:54:24,玄学~看着红 还打穿了,,
--- 天、涯-,2021-02-20 00:54:29,火山生气了,,
秋凉,2021-02-20 00:54:35,在游戏里我怎么打不了字？？,,
oo语音聊天oo,2021-02-20 00:54:40,豹一针对你,,
魂悚,2021-02-20 00:54:40,火炮现在不能秒人了吗,,
谷歌司令官,2021-02-20 00:54:40,,虎粮,10
谷歌司令官,2021-02-20 00:54:51,,虎粮,10
静琦秋,2021-02-20 00:54:56,又开始原地蹲坑，必掉环,,
糖老丫真的没有糖,2021-02-20 00:55:02,打不了字是你自己电脑输入法问题,,
木雕轮子塑料壳,2021-02-20 00:55:02,输入法,,
斜阳,2021-02-20 00:55:07,打的好,,
木雕轮子塑料壳,2021-02-20 00:55:12,用QQ输入法好象可以,,
小超,2021-02-20 00:55:17,好气,,
々冷色,2021-02-20 00:55:22,今天又要打到6点,,
金钱豹,2021-02-20 00:55:33,大哥，这速度明天早上也出不了三星啊,,
循平均,2021-02-20 00:55:38,666666666666666,,
老玉米,2021-02-20 00:55:38,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
神马型坦克,2021-02-20 00:55:43,666666,,
我的毛蝎呢,2021-02-20 00:55:43,又加班？,,
木雕轮子塑料壳,2021-02-20 00:55:53,666,,
贫道有礼,2021-02-20 00:56:08,今天又要加班？？,,
神马型坦克,2021-02-20 00:56:13,哈哈😄哈哈😄哈哈😄,,
九磅十五便士,2021-02-20 00:56:13,看你直播比春晚精彩,,
静琦秋,2021-02-20 00:56:18,你这样打，把把掉,,
Amati,2021-02-20 00:56:18,哈哈,,
野猪佩琪,2021-02-20 00:56:19,会过日子,,
oo语音聊天oo,2021-02-20 00:56:24,268会过日子,,
Zhao_Ye,2021-02-20 00:56:29,老汉顶车,,
得意的标,2021-02-20 00:56:29,不修一样出钱吧,,
流星,2021-02-20 00:56:34,,虎粮,5
得意的标,2021-02-20 00:56:44,每把都算钱的吧,,
野猪佩琪,2021-02-20 00:56:44,,虎粮,12
老豆角子,2021-02-20 00:56:44,268是过日子的人,,
MIG-双,2021-02-20 00:56:49,自从15年开始就不看春晚了,,
数星星的羊,2021-02-20 00:56:49,666,,
-挚爱,2021-02-20 00:56:49,,虎粮,1
,2021-02-20 00:56:54,,虎粮,
90121许愿,2021-02-20 00:56:59,1130输出？,,
一直傲与野,2021-02-20 00:56:59,,虎粮,1
时光取名叫…,2021-02-20 00:56:59,,虎粮,1
-挚爱,2021-02-20 00:56:59,,虎粮,1
糖老丫真的没有糖,2021-02-20 00:57:00,春天来了,,
MIG-双,2021-02-20 00:57:00,春晚没意思,,
忧郁的风,2021-02-20 00:57:10,我查查炮拿过巡逻兵,,
Amati,2021-02-20 00:57:10,吃肉吃肉,,
一直傲与野,2021-02-20 00:57:10,,虎粮,1
神马型坦克,2021-02-20 00:57:10,把把掉呀,,
William,2021-02-20 00:57:15,速速上山,,
丿不悔灬有你,2021-02-20 00:57:15,没火炮,,
A-陈,2021-02-20 00:57:15,就怕当大哥,,
,2021-02-20 00:57:21,,,
,2021-02-20 00:57:21,,虎粮,
beloved,2021-02-20 00:57:21,又加班,,
米兰罗森内…,2021-02-20 00:57:21,,虎粮,10
Spong…,2021-02-20 00:57:26,,虎粮,1
米兰罗森内…,2021-02-20 00:57:26,,虎粮,10
佩服许仙騲大蛇,2021-02-20 00:57:26,感谢虎粮！,,
Spong…,2021-02-20 00:57:31,,虎粮,1
野猪佩琪,2021-02-20 00:57:31,,血瓶,1
米兰罗森内…,2021-02-20 00:57:31,,虎粮,10
,2021-02-20 00:57:37,,,
,2021-02-20 00:57:37,,,
,2021-02-20 00:57:42,,虎粮,
,2021-02-20 00:57:42,,,
,2021-02-20 00:57:42,,,
,2021-02-20 00:57:42,,,
,2021-02-20 00:57:42,,,
,2021-02-20 00:57:42,,虎粮,
,2021-02-20 00:57:42,,,
,2021-02-20 00:57:42,,,
Spong…,2021-02-20 00:57:43,,虎粮,1
Amati,2021-02-20 00:57:43,哈哈😄,,
MIG-双,2021-02-20 00:57:43,火山爽了,,
,2021-02-20 00:57:48,,虎粮,
,2021-02-20 00:57:48,,,
,2021-02-20 00:57:48,,,
,2021-02-20 00:57:48,,,
独迷,2021-02-20 00:57:54,火山你和小包谁更有钱？,,
老玉米,2021-02-20 00:57:54,94.18,,
苍穹,2021-02-20 00:57:54,,虎粮,10
90121许愿,2021-02-20 00:57:54,又要6点了,,
三爷,2021-02-20 00:58:05,我先睡了，明早来看你吧,,
坑神,2021-02-20 00:58:05,,虎粮,50
游客甲,2021-02-20 00:58:05,火炮都睡觉了吗,,
我住隔壁我姓王,2021-02-20 00:58:10,我的lt就不带炮弹,,
深海吃水霹…,2021-02-20 00:58:10,,虎粮,1
深海吃水霹…,2021-02-20 00:58:10,,虎粮,1
深海吃水霹…,2021-02-20 00:58:15,,虎粮,1
冰是睡着的…,2021-02-20 00:58:15,,虎粮,30
吃瓜群眾灬,2021-02-20 00:58:21,燦哥估計要加班到幾點？,,
Face-to-Faith,2021-02-20 00:58:31,he 393,,
阿料,2021-02-20 00:58:37,上打分,,
木雕轮子塑料壳,2021-02-20 00:58:47,和一群重坦对炮的12T,,
深海吃水霹…,2021-02-20 00:58:47,,虎粮,1
神马型坦克,2021-02-20 00:58:52,哈哈😄哈哈😄哈哈😄,,
老玉米,2021-02-20 00:58:52,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
深海吃水霹…,2021-02-20 00:58:53,,虎粮,1
火炮,2021-02-20 00:59:03,1比4了,,
火炮,2021-02-20 00:59:03,1比4了,,
夜里荡荡儿,2021-02-20 00:59:14,,虎粮,1
吃瓜群眾灬,2021-02-20 00:59:20,防守吧！,,
老玉米,2021-02-20 00:59:31,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
范儿,2021-02-20 00:59:37,直播间遇到一个吃面的简阳兄弟,,
--- 天、涯-,2021-02-20 00:59:42,这点难度对于大头来说都不算什么,,
范儿,2021-02-20 00:59:42,握草,,
抽-离,2021-02-20 00:59:59,死亡性试探,,
NuYOa…,2021-02-20 00:59:59,,虎粮,1
我是一颗小虎牙,2021-02-20 01:00:04,冲金币有优惠不,,
抽-离,2021-02-20 01:00:15,大头别冲动！,,
嗯？,2021-02-20 01:00:21,弹药架警告,,
大头的前男友,2021-02-20 01:00:47,你今天玩-7被爆弹药架了吗,,
我是一颗小虎牙,2021-02-20 01:00:57,一点了 大头,,
--- 天、涯-,2021-02-20 01:01:02,大头迷茫了,,
嗯？,2021-02-20 01:01:02,我爆了别人的,,
佩服许仙騲大蛇,2021-02-20 01:01:32,可怜的大头！,,
非酋人,2021-02-20 01:01:42,好可怜,,
--- 天、涯-,2021-02-20 01:01:42,这局没有大头立足之地,,
Mr …,2021-02-20 01:01:57,,虎粮,1
九磅十五便士,2021-02-20 01:01:57,弹幕这么少了，都睡了吗,,
英协路大爷,2021-02-20 01:02:12,,爆竹,520
゛̶毁忆̶…,2021-02-20 01:02:17,,虎粮,66
゛̶毁忆̶…,2021-02-20 01:02:22,,虎粮,34
吃瓜群眾灬,2021-02-20 01:02:27,發微信給隊友,,
i过河卒i,2021-02-20 01:02:32,后边打不到,,
英协路大爷,2021-02-20 01:02:37,,爆竹,520
乱世~四团,2021-02-20 01:02:37,人加鸡贼的很,,
,2021-02-20 01:02:42,,虎粮,
哓〆___…,2021-02-20 01:02:42,,虎粮,10
我是一颗小虎牙,2021-02-20 01:02:47,金币能整不,,
丫头的猪猪…,2021-02-20 01:02:47,,虎粮,30
i过河卒i,2021-02-20 01:02:47,河边能打到,,
哓〆___…,2021-02-20 01:02:47,,虎粮,10
丫头的猪猪…,2021-02-20 01:02:47,,虎粮,30
--- 天、涯-,2021-02-20 01:02:52,大头可以出手了,,
风沙,2021-02-20 01:02:53,我信你个鬼,,
钢 炮,2021-02-20 01:02:53,,虎粮,1
钢 炮,2021-02-20 01:03:03,,虎粮,1
鲸落,2021-02-20 01:03:03,大爷糊涂啊,,
你算哪块小饼干丶丶,2021-02-20 01:03:07,5066：你以为我傻？,,
,2021-02-20 01:03:12,,虎粮,
秋意凉☀,2021-02-20 01:03:12,,虎粮,1
风沙,2021-02-20 01:03:13,不存在,,
花甲顽童,2021-02-20 01:03:17,,,
秋意凉☀,2021-02-20 01:03:18,,虎粮,1
秋意凉☀,2021-02-20 01:03:18,,虎粮,1
神马型坦克,2021-02-20 01:03:22,哈哈😄哈哈😄哈哈😄,,
秋意凉☀,2021-02-20 01:03:23,,虎粮,1
-挚爱,2021-02-20 01:03:23,你跟脚本说话,,
佩服许仙騲大蛇,2021-02-20 01:03:23,老板大气！,,
i过河卒i,2021-02-20 01:03:28,不上没了、,,
鲸落,2021-02-20 01:03:28,人家老板刷了两组520 不得上粉钻啊？,,
达哥天下,2021-02-20 01:03:42,没山没岛也能赢,,
魂悚,2021-02-20 01:03:47,他说怎么听懂你说话的,,
暴风雨,2021-02-20 01:03:57,主播啥时候打e100,,
國民男神武大狼,2021-02-20 01:03:57,成功骗到一个,,
鲸落,2021-02-20 01:04:16,大爷刷了两组520，灿逼给人家上粉钻,,
斜阳,2021-02-20 01:04:30,,虎粮,1
A-陈,2021-02-20 01:04:35,看你卡咋回事,,
吃瓜群眾灬,2021-02-20 01:04:40,,,
四川炮,2021-02-20 01:04:40,出环,,
佩服许仙騲大蛇,2021-02-20 01:04:40,哈哈,,
,2021-02-20 01:04:45,,虎粮,
张大锤,2021-02-20 01:04:49,,虎粮,30
MIG-双,2021-02-20 01:04:50,回家再坑坑里打,,
i过河卒i,2021-02-20 01:04:50,别过去了,,
-挚爱,2021-02-20 01:04:50,你没有鸡废了,,
【RASH…,2021-02-20 01:04:50,,虎粮,10
神仙动了凡心,2021-02-20 01:04:55,520哦好感动,,
佩服许仙騲大蛇,2021-02-20 01:04:55,主播飘了,,
小狼狗,2021-02-20 01:05:00,雨女无瓜,,
--- 天、涯-,2021-02-20 01:05:00,回车库吧,,
E100WT白云,2021-02-20 01:05:04,回家K0那里面蹲,,
JD-117,2021-02-20 01:05:09,硬醉了`~~~~,,
佩服许仙騲大蛇,2021-02-20 01:05:24,老板大气！,,
梅兰芳,2021-02-20 01:05:24,蟋蟀没来 刚才蟋蟀打了土规,,
练壮壮吃香香,2021-02-20 01:05:24,蟋蟀在F1 刚刚打土规了,,
重酒石酸去甲肾上腺素,2021-02-20 01:05:29,老板冷静一下,,
飞翔的APCR混动版,2021-02-20 01:05:29,老板大气,,
王帅,2021-02-20 01:05:34,这要能赢我倒立洗头,,
,2021-02-20 01:05:39,,,
风沙,2021-02-20 01:05:39,老板糊涂啊,,
吕宇豪,2021-02-20 01:05:39,,虎粮,30
吕宇豪,2021-02-20 01:05:39,,虎粮,10
-挚爱,2021-02-20 01:05:44,去他家 绕 一圈,,
未来i,2021-02-20 01:05:44,老板糊涂,,
狗大,2021-02-20 01:05:44,任何作用起不到,,
吕宇豪,2021-02-20 01:05:44,,虎粮,10
神马型坦克,2021-02-20 01:05:49,老板糊涂啊,,
福爷附体下次第一,2021-02-20 01:05:49,板糊啊,,
暴风雨,2021-02-20 01:05:59,是不是大白兔穿身最高,,
GXFC,2021-02-20 01:05:59,666,,
狗大,2021-02-20 01:05:59,就会猥琐,,
风逝,2021-02-20 01:05:59,死得好呀,,
我是一颗小虎牙,2021-02-20 01:06:04,老板真糊涂,,
【独立军】…,2021-02-20 01:06:20,,爆竹,1
神马型坦克,2021-02-20 01:06:35,666666,,
佩服许仙騲大蛇,2021-02-20 01:06:35,都愣着干嘛？笑啊,,
,2021-02-20 01:06:40,,,
,2021-02-20 01:06:40,,,
,2021-02-20 01:06:40,,,
,2021-02-20 01:06:40,,,
鲸鱼丷,2021-02-20 01:06:40,哈哈哈哈哈,,
,2021-02-20 01:06:45,,,
,2021-02-20 01:06:45,,虎粮,
狗大,2021-02-20 01:06:45,你有什么用？,,
老玉米,2021-02-20 01:06:45,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,,
路西法的路,2021-02-20 01:06:45,,虎粮,10
路西法的路,2021-02-20 01:06:45,,虎粮,1
,2021-02-20 01:06:50,,虎粮,
,2021-02-20 01:06:51,,,
,2021-02-20 01:06:51,,虎粮,
,2021-02-20 01:06:55,,,
,2021-02-20 01:06:55,,,
,2021-02-20 01:06:56,,,
,2021-02-20 01:06:56,,,
,2021-02-20 01:06:56,,虎粮,
吹喵,2021-02-20 01:06:56,,,
那雨,2021-02-20 01:06:56,,虎粮,50
老豆角子,2021-02-20 01:06:56,就这？,,
路西法的路,2021-02-20 01:07:01,,虎粮,1
大苞米茬子,2021-02-20 01:07:01,,虎粮,1
卡布奇诺,2021-02-20 01:07:01,,虎粮,1
爸爸,2021-02-20 01:07:01,半夜三更，把我烟吓掉了,,
,2021-02-20 01:07:06,,虎粮,
正宁路扛把…,2021-02-20 01:07:06,,虎粮,10
,2021-02-20 01:07:11,,,
,2021-02-20 01:07:11,,,
斜阳,2021-02-20 01:07:11,大快人心,,
正宁路扛把…,2021-02-20 01:07:11,,虎粮,10
正宁路扛把…,2021-02-20 01:07:11,,虎粮,1
卡布奇诺,2021-02-20 01:07:11,,虎粮,1
,2021-02-20 01:07:17,,虎粮,
,2021-02-20 01:07:17,,虎粮,
,2021-02-20 01:07:22,,虎粮,
,2021-02-20 01:07:22,,,
,2021-02-20 01:07:22,,,
肥宅香辣蟹,2021-02-20 01:07:27,,虎粮,10
吃瓜群眾灬,2021-02-20 01:07:27,,,
炽热的海葵,2021-02-20 01:07:28,,虎粮,1
-挚爱,2021-02-20 01:07:28,是他孙女,,
肥宅香辣蟹,2021-02-20 01:07:28,,虎粮,10
淡淡,2021-02-20 01:07:28,😁😁😁😁🤗🤗🤗,,
黏黏黏一起,2021-02-20 01:07:33,,爆竹,1
,2021-02-20 01:07:38,,,
,2021-02-20 01:07:38,,,
,2021-02-20 01:07:38,,,
,2021-02-20 01:07:43,,,
,2021-02-20 01:07:43,,,
,2021-02-20 01:07:43,,,
,2021-02-20 01:07:44,,,
,2021-02-20 01:07:44,,,
,2021-02-20 01:07:44,,,
,2021-02-20 01:07:44,,,
,2021-02-20 01:07:44,,虎粮,
,2021-02-20 01:07:44,,,
,2021-02-20 01:07:49,,,
,2021-02-20 01:07:49,,,
格罗姆地狱咆哮,2021-02-20 01:07:49,郑州火车站，200一次，我去过很多次,,
独迷,2021-02-20 01:07:49,他女儿吧,,
--嘟嘟丶,2021-02-20 01:07:55,,虎粮,1
ε»゛DeT 注 册『众神公会』,2021-02-20 01:07:55,这个朋友你交定了,,
ㄣ拥抱、熟悉的,2021-02-20 01:07:55,,,
鲸鱼丷,2021-02-20 01:07:55,管你什么事？,,
,2021-02-20 01:08:00,,虎粮,
三哥,2021-02-20 01:08:00,防住了狼没防住老虎,,
暴风雨,2021-02-20 01:08:00,灿灿啥时候打e100啊,,
KT,2021-02-20 01:08:00,,虎粮,1
,2021-02-20 01:08:05,,,
,2021-02-20 01:08:05,,虎粮,
,2021-02-20 01:08:05,,,
,2021-02-20 01:08:05,,虎粮,
,2021-02-20 01:08:10,,,
,2021-02-20 01:08:10,,虎粮,
,2021-02-20 01:08:10,,,
,2021-02-20 01:08:10,,,
,2021-02-20 01:08:11,,,
,2021-02-20 01:08:11,,虎粮,
,2021-02-20 01:08:11,,虎粮,
,2021-02-20 01:08:11,,,
,2021-02-20 01:08:16,,虎粮,
,2021-02-20 01:08:16,,虎粮,
,2021-02-20 01:08:16,,虎粮,
,2021-02-20 01:08:16,,虎粮,
,2021-02-20 01:08:16,,,
,2021-02-20 01:08:16,,,
,2021-02-20 01:08:16,,虎粮,
,2021-02-20 01:08:16,,,
,2021-02-20 01:08:16,,,
无赖,2021-02-20 01:08:16,儿媳,,
,2021-02-20 01:08:22,,,
,2021-02-20 01:08:22,,,
,2021-02-20 01:08:22,,,
,2021-02-20 01:08:22,,,
,2021-02-20 01:08:22,,,
,2021-02-20 01:08:22,,虎粮,
,2021-02-20 01:08:22,,,
荒野雄狮,2021-02-20 01:08:22,他是公公,,
,2021-02-20 01:08:27,,虎粮,
,2021-02-20 01:08:28,,虎粮,
,2021-02-20 01:08:28,,,
,2021-02-20 01:08:28,,,
Dylan…,2021-02-20 01:08:28,,虎粮,30
,2021-02-20 01:08:33,媳妇是媳妇，老婆是老婆，你不要混淆啊,,
淡淡,2021-02-20 01:08:33,😁,,
小武哥,2021-02-20 01:08:33,为了大爷媳妇，大头也跟你交定朋友了,,
魏忠贤,2021-02-20 01:08:33,可能是儿媳妇,,
达哥天下,2021-02-20 01:08:33,媳妇是媳妇，老婆是老婆,,
MIG-双,2021-02-20 01:08:39,哪有头像,,
开心小萝卜,2021-02-20 01:08:39,各种丰满,,
,2021-02-20 01:08:44,,,
老豆角子,2021-02-20 01:08:44,童灿不懂老婆和媳妇的关系,,
魂悚,2021-02-20 01:08:44,我去告诉你媳妇给男的刷520,,
當时,2021-02-20 01:08:50,是他媳妇，你老婆,,
恶糊,2021-02-20 01:08:50,,虎粮,5
,2021-02-20 01:08:55,,,
,2021-02-20 01:08:55,,虎粮,
,2021-02-20 01:08:55,,,
,2021-02-20 01:08:55,,荧光棒,
,2021-02-20 01:09:00,,,
,2021-02-20 01:09:00,,,
,2021-02-20 01:09:00,,,
,2021-02-20 01:09:00,,,
,2021-02-20 01:09:00,,,
,2021-02-20 01:09:00,,荧光棒,
,2021-02-20 01:09:00,,,
,2021-02-20 01:09:00,,,
开心小萝卜,2021-02-20 01:09:00,大爷媳妇漂亮,,
,2021-02-20 01:09:06,,,
